level,grain,horizon_days,model,forecast_total_revenue,seasonal_naive_total_revenue,actual_holdout_total_revenue
platform,Bing Ads,30,Holt-Winters,2981.54,3685.93,826.73
platform,Bing Ads,60,Holt-Winters,6104.17,7729.56,4693.59
platform,Bing Ads,90,Holt-Winters,9281.97,11447.93,7265.12
platform,Google Ads,30,Holt-Winters,34915.9,90792.59,126961.7
platform,Google Ads,60,Holt-Winters,70225.44,183922.12,292814.38
platform,Google Ads,90,Holt-Winters,106586.06,274434.03,428123.74
platform,Meta Ads,30,Holt-Winters,4107.47,7791.49,9413.61
platform,Meta Ads,60,Holt-Winters,8353.62,15360.79,16615.99
platform,Meta Ads,90,Holt-Winters,12767.25,22825.92,28475.14
platform,Organic/Direct,30,Holt-Winters,39226.34,80382.91,103115.52
platform,Organic/Direct,60,Holt-Winters,88682.72,159950.09,222998.47
platform,Organic/Direct,90,Holt-Winters,149283.19,238554.54,339988.57
campaign_type,Search,30,Holt-Winters,29423.4,45982.54,69098.81
campaign_type,Search,60,Holt-Winters,59432.58,94670.74,136569.63
campaign_type,Search,90,Holt-Winters,88215.76,140830.69,196421.32
campaign_type,Pmax,30,Holt-Winters,13258.01,19441.27,48533.85
campaign_type,Pmax,60,Holt-Winters,29952.29,38387.43,87159.04
campaign_type,Pmax,90,Holt-Winters,50460.97,57249.79,127749.28
campaign_type,Direct,30,Holt-Winters,23994.2,36884.7,43167.41
campaign_type,Direct,60,Holt-Winters,52657.83,73542.32,85435.54
campaign_type,Direct,90,Holt-Winters,86122.79,109494.49,132797.19
campaign_type,Organic_Search,30,Holt-Winters,10084.46,14477.33,23355.16
campaign_type,Organic_Search,60,Holt-Winters,20096.67,29032.05,57561.32
campaign_type,Organic_Search,90,Holt-Winters,30103.4,42760.2,87376.93
campaign_type,Email,30,Holt-Winters,13039.68,20056.78,25388.59
campaign_type,Email,60,Holt-Winters,26375.69,39665.53,58037.06
campaign_type,Email,90,Holt-Winters,40349.98,59614.23,86701.45
campaign_type,Shopping,30,Holt-Winters,3122.12,29054.71,10155.77
campaign_type,Shopping,60,Holt-Winters,3222.74,58593.51,73779.3
campaign_type,Shopping,90,Holt-Winters,3222.74,87801.48,111218.26
campaign_type,Organic_Search_Bing,30,Holt-Winters,4258.56,4442.18,6508.26
campaign_type,Organic_Search_Bing,60,Holt-Winters,8468.9,8767.34,12738.13
campaign_type,Organic_Search_Bing,90,Holt-Winters,12669.03,13412.36,18712.68
campaign_type,Remarketing_DPA,30,Holt-Winters,329.72,3185.74,4456.77
campaign_type,Remarketing_DPA,60,Holt-Winters,659.87,6144.19,9460.95
campaign_type,Remarketing_DPA,90,Holt-Winters,1003.42,8964.54,16270.24
campaign_type,Organic_Social,30,Holt-Winters,3548.84,4521.92,4696.1
campaign_type,Organic_Social,60,Holt-Winters,7125.59,8942.85,9226.42
campaign_type,Organic_Social,90,Holt-Winters,10732.34,13273.26,14400.32
campaign_type,Remarketing_Brand,30,Holt-Winters,2122.67,2437.99,0.0
campaign_type,Remarketing_Brand,60,Holt-Winters,4325.11,5047.01,0.0
campaign_type,Remarketing_Brand,90,Holt-Winters,6620.82,7539.48,868.6
